"rowID","chunkID","position_within_chunk","hour","month_most_common","target_1_57","target_10_4002","target_10_8003","target_11_1","target_11_32","target_11_50","target_11_64","target_11_1003","target_11_1601","target_11_4002","target_11_8003","target_14_4002","target_14_8003","target_15_57","target_2_57","target_3_1","target_3_50","target_3_57","target_3_1601","target_3_4002","target_3_6006","target_4_1","target_4_50","target_4_57","target_4_1018","target_4_1601","target_4_2001","target_4_4002","target_4_4101","target_4_6006","target_4_8003","target_5_6006","target_7_57","target_8_57","target_8_4002","target_8_6004","target_8_8003","target_9_4002","target_9_8003"
45869,174,197,8,3,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
45874,174,202,13,3,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
45881,174,209,20,3,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
45888,174,216,3,3,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
45912,174,240,3,3,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
45936,174,264,3,3,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46129,175,193,3,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46130,175,194,4,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46131,175,195,5,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46132,175,196,6,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46133,175,197,7,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46138,175,202,12,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46145,175,209,19,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46152,175,216,2,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46176,175,240,2,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46200,175,264,2,8,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46393,176,193,15,11,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46394,176,194,16,11,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46395,176,195,17,11,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46396,176,196,18,11,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46397,176,197,19,11,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46402,176,202,0,11,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46409,176,209,7,11,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46416,176,216,14,11,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46440,176,240,14,11,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46464,176,264,14,11,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46657,177,193,10,3,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46658,177,194,11,3,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46659,177,195,12,3,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46660,177,196,13,3,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46661,177,197,14,3,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46666,177,202,19,3,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46673,177,209,2,3,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46680,177,216,9,3,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46704,177,240,9,3,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46728,177,264,9,3,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
46921,178,193,17,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
46922,178,194,18,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
46923,178,195,19,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
46924,178,196,20,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
46925,178,197,21,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
46930,178,202,2,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
46937,178,209,9,4,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,0,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06
46944,178,216,16,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
46968,178,240,16,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
46992,178,264,16,4,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,0,0,0,-1e+06,0,-1e+06
47185,179,193,21,2,-1e+06,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47186,179,194,22,2,-1e+06,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47187,179,195,23,2,-1e+06,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47188,179,196,0,2,-1e+06,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47189,179,197,1,2,-1e+06,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47194,179,202,6,2,-1e+06,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47201,179,209,13,2,-1e+06,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47208,179,216,20,2,-1e+06,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47232,179,240,20,2,-1e+06,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47256,179,264,20,2,-1e+06,0,-1e+06,0,-1e+06,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,0,0,0,0,0,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47449,180,193,12,1,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47450,180,194,13,1,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47451,180,195,14,1,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47452,180,196,15,1,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47453,180,197,16,1,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47458,180,202,21,1,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47465,180,209,4,1,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47472,180,216,11,1,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47496,180,240,11,1,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47520,180,264,11,1,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47713,181,193,13,2,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47714,181,194,14,2,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47715,181,195,15,2,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47716,181,196,16,2,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47717,181,197,17,2,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47722,181,202,22,2,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47729,181,209,5,2,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47736,181,216,12,2,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47760,181,240,12,2,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,0,-1e+06,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47784,181,264,12,2,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
47977,182,193,8,6,-1e+06,0,-1e+06,0,0,-1e+06,0,0,0,0,-1e+06,0,-1e+06,-1e+06,-1e+06,0,-1e+06,0,-1e+06,-1e+06,0,0,0,0,-1e+06,0,-1e+06,0,-1e+06,0,-1e+06,-1e+06,-1e+06,-1e+06,0,0,-1e+06,0,-1e+06
